"transaction_id","project_id","transaction_isodate","transaction_year","transaction_value_code","transaction_currency","transaction_value"
"zHPGXYVDWxNudvKFomLGMb","112009iati23379","","2011","C","USD","10527578.137"
"W9bdGvhe6SjC8u5LZMGgtb","112009iati23379","","2012","C","USD","29998402.5039"
"evjRVcjSNtsz4nuDusYwpY","112009iati23379","","2013","C","USD","5069968.49076"
"WrDS8sfNAC8K8kWcs6QDFh","112009iati23378","","2012","C","USD","433515.290247"
"nwPvSbFcNfQLw53wtZYw4X","112009iati23378","","2013","C","USD","1075748.41735"
"gyLNKKDatJvwPnbzurPnim","112009iati23377","","2009","C","USD","1792691.74041"
"Ss3EviiC4mG2SktrGqCYh8","112009iati23377","","2010","C","USD","2673039.29416"
"EDFsdambM7wp3mgjjvFmyf","112009iati23377","","2011","C","USD","5266759.096"
"7WSsPSWXyEjnof4XyWnU4V","112009iati23377","","2012","C","USD","4144950.33113"
"A7gikZxhb24cehzqg9VDTL","112009iati23377","","2013","C","USD","3211151.5568"
"HMDKerHTUq6RhFE23Hs8SZ","112009iati23376","","2009","C","USD","949435.894543"
"yN2Jt9kSCacvaXyX6h4697","112009iati23376","","2010","C","USD","1944026.4212"
"pa5LV3jeKt9jVkCAKvqSaQ","112009iati23376","","2011","C","USD","1694375.701"
"V6UKoQEDBuJidsfasVWWxY","112009iati23376","","2012","C","USD","1184511.74331"
"QasAjiM5fCz7ta5jVxaQ3o","112009iati23376","","2013","C","USD","2155659.71505"
"bL9eS7t5qXJjxGMzhEkQUg","112009iati23375","","2011","C","USD","3111264.625"
"65n4xbSzoJTPuPQLBmYWd8","112009iati23375","","2012","C","USD","3899757.16452"
"FBoMy8RUMdgY5ByVKGv98Y","112009iati23375","","2013","C","USD","658213.047074"
"CweKMeneiecbu5YV9epixa","11200955235616","","2013","C","USD","49771.8221022"
"N5Wsx4SPaLZ5ghgCngJnrY","11200955235973","","2013","C","USD","59780.4184243"
"EH8qkD6ZRQXntDjvHx8Qn5","112009iati23349","","2011","C","USD","2570.924"
"ckvufd4gJ7vNcQBqadHTXo","112009iati23349","","2012","C","USD","47380.040863"
"bPhmNSvuDuBMP7AW8AzHyF","112009iati23349","","2013","C","USD","263395.955663"
"L2agmX7FEyR9v33T3EhPBg","11200955235975","","2013","C","USD","235789.188937"
"x53uPuViVzFLBJn6thHfAN","112009iati23329","","2012","C","USD","258894.913493"
"58GaMtnBC78AcdtGqXLPcQ","112009iati23329","","2013","C","USD","119368.900799"
"ykUzgfzvEBPTXEs7Hz46LQ","112009iati23328","","2012","C","USD","874861.461606"
"zQosnxBWbpLJVxfMGzZaWa","112009iati23328","","2013","C","USD","544617.556213"
"tVj2jVkgt8xofTLEXLSSmR","11200955235619","","2013","C","USD","72203.5551738"
"YLA4Ham7fpcBrDCqUbz8KQ","11200955235980","","2013","C","USD","99182.363996"
"oFdB3tymcHCTa9V2dwdcUm","11200955235984","","2013","C","USD","50276.5420226"
"7WPX4TFLdHJQjoa2dQn86i","112009iati23318","","2012","C","USD","1593487.82631"
"Ew4k2gcJDBzDoofa7e2FDd","112009iati23318","","2013","C","USD","2173207.50818"
"yMPXTFf8pebVKMrY5URyZM","112009iati23317","","2013","C","USD","1554331.35583"
"5JKWU46GrvneWobDNuDyrA","11200955235622","","2013","C","USD","60939.8507828"
"VoCsrspupiavcoF9P556Kn","11200955235989","","2013","C","USD","503.01664553"
"7ivCxSKBtRxZ4MUQ9vQprZ","11200955229822","","2012","C","USD","21378.8545797"
"Y6V6RRSaTfU8q6tQovTQqb","11200955229822","","2013","C","USD","255661.500954"
"DqgXi6eiKx6vUfEF7TsYqK","112009iati23310","","2012","C","USD","111454.370438"
"ymWdcYnbkFPQfeD4mcZ3bM","112009iati23310","","2013","C","USD","7726574.73396"
"ep4WHHXBBvXtNnCaMm32Wi","11200955235997","","2013","C","USD","7076854.10927"
"czFwoHtQB8s4uWLevYDvkW","11200955235998","","2013","C","USD","-1031.18371017"
"ba5m2FbdVzZEj8Lc8PNvon","11200955235620","","2013","C","USD","3543113.30933"
"eHWuNoqMfYBMxiEkScraEa","11200955236000","","2013","C","USD","101834.206049"
"Ln89tGE66vzbpj8SmqvhoY","112009iati23324","","2012","C","USD","11169485.9438"
"LxPKA6EeYyaZrpAbfAs5gM","112009iati23324","","2013","C","USD","72077266.5104"
"ow4NqRHrjdC4LpQC232Lpm","112009iati23324","","2014","C","USD","56589528.967"
"8quDqgfYREDprLanejqATD","112009iati23324","","2015","C","USD","56589528.967"
"akYTLEJcrdEr5vZeNq2WDZ","112009iati23324","","2016","C","USD","56589528.967"
"3pca95QAkDbobc2DEbmxwL","112009iati23324","","2017","C","USD","56589528.967"
"hygCbihT2g2aZCJQjmUb79","1120091251641","","2006","C","USD","1339803.33849"
"pbBznHXXXArBgJpqu9KJnE","1120091251641","","2008","C","USD","316322.269147"
"f6qE6PsMgvNS6wQLRcPH6J","1120091252410","","2008","C","USD","739262.005182"
"EgN2Z9Vma8X2VYGvZEn5vN","112009103828","","2007","C","USD","932680.796656"
"hVvXvN9YgwMSpdgUdrnDKj","112009103828","","2008","C","USD","1017733.08964"
"QJrqinnPCTAStzLEqJESMG","112009103825","","2005","C","USD","1067689.64689"
"MFvhEvVMMf6NeNFfRwMLfA","112009103825","","2006","C","USD","1194586.01479"
"uK9dGBoq46pcqwb9Z7NSkQ","112009103825","","2007","C","USD","1941692.29315"
"dEbu2WFb6CCn5iHDrJv9Ja","112009103825","","2008","C","USD","1381075.69019"
"erJfHNeXZs9wNTFk7hqRTW","112009103825","","2009","C","USD","433826.210792"
"gNYvy8uGruzPU8LhZvvER","11200955218030","","2010","C","USD","1267247.07022"
"hWoQ4kXfKEyMbayoaLvWb","11200955218030","","2011","C","USD","1325478.645"
"3ZNAdJnYJ4EuVApcmmFcQe","112009103826","","2006","C","USD","2654635.58866"
"QUX6PxKPbxYWYESH3C2pHd","112009103826","","2007","C","USD","2357769.21296"
"ajgqQTFHRVniPqjmyoq6YQ","112009103826","","2008","C","USD","3222509.94378"
"mCNufx28rUqf93XjEgMUvF","112009103827","","2005","C","USD","303670.314891"
"39g5MFbETNwFsF9L5ErS9C","112009103827","","2006","C","USD","929122.455702"
"GhzwnMGLJVnYWVJyzDCbXR","112009103827","","2007","C","USD","832153.839616"
"xXkUHcNG2x5jS5W8ciyP53","112009103827","","2008","C","USD","1227622.83503"
"L9KJKbHTmw44fuozgC8jVH","11200955217986","","2010","C","USD","2088868.79651"
"6Kpr4hSr5RBhMUMhbLCmy4","11200955217986","","2011","C","USD","1586557.772"
"C785dUiPVwFJJwcC5yu3Yf","11200955217986","","2012","C","USD","2164856.30035"
"XvcQBiVUCtw5QUKpXQTSZg","11200955229800","","2012","C","USD","598044.029859"
"Qp8DPDZmnspxqNj8aunkqF","11200955229794","","2012","C","USD","1561017.15789"
"NEjw5kzdgWbayVxxUjymMo","11200955218020","","2010","C","USD","1304413.61577"
"Q9RNvBdX8YTJ3LGrW9p49R","11200955218020","","2012","C","USD","788629.490797"
"yKKUvHvEsDavkKF2KdrwU7","11200955218000","","2010","C","USD","2576271.51614"
"j5CN7AogKhzTy8iRN2Ki2j","11200955218000","","2011","C","USD","2442093.988"
"ZksZp5tG8C4rKXYqMMqtMG","11200955218000","","2012","C","USD","2397433.65297"
"vBbuDE9WH2WKH5DGbFggSj","1120091254418","","2009","C","USD","1185791.64297"
"oDBXRE6QYuPLoeHvV8GBtH","1120091254418","","2010","C","USD","1141914.94208"
"yZnJ4kBMMmjv4mvbjpLxNC","1120091254418","","2011","C","USD","1221046.994"
"WXHGXqQEtcrChpaZRwYAWE","11200955229792","","2012","C","USD","9522701.10548"
"3yEz5WsB4Dp6ryfNK5CGKB","11200955229802","","2012","C","USD","2727343.65629"
"yCiEFjLeMz7ZcRkUCBXzLN","11200955218009","","2010","C","USD","1114063.35827"
"BbBgJDcxbuSt2hMGqnVCtN","11200955218009","","2011","C","USD","133886.731"
"ZuA8dX7ge64zGCPNwf9GCT","11200955218009","","2012","C","USD","131438.247975"
"uUMZSpKRvfzBfFQTU97XrN","112009103830","","2006","C","USD","69108.1276499"
"qAWdaBmQo8Z5PT9tDDcEK6","112009103830","","2007","C","USD","761723.112586"
"ew7SVvTcet83jvzoDXQy6a","112009103830","","2008","C","USD","1802010.68012"
"dHvDzxVxNV32KG3u9yioPA","112009103830","","2009","C","USD","1047555.8128"
"wWEpKbhrxQAR7kEqzWJXrS","112009103830","","2010","C","USD","1267247.07022"
"bpAFCCfMLqUAtswiwUw8tD","112009103830","","2011","C","USD","1037777.48"
"F8f9ML5qigcpwYHuxJhyWP","112009103830","","2012","C","USD","1018798.89428"
"K2ZFhMaFooYCxDiAujwVed","112009103824","","2008","C","USD","1074169.98091"
"iQDqxq6xoo3w5HN5sKi7mD","112009103824","","2009","C","USD","1012261.15886"
"9qjiKNDzHzC7rEaoJ3r5Qk","11200955218016","","2010","C","USD","1671095.03741"
"bM5eTkbQhbDx9vA67wahzJ","11200955218016","","2012","C","USD","394314.744908"
"3rzsqQL6PbygZoDcJciYSV","11200955218026","","2010","C","USD","1182299.739"
"c5oa4ZdFWfiXdWJ6tvAE2R","11200955218026","","2011","C","USD","937207.122"
"eoq3GMBuZJ7ahcjTrmMAVm","1120091051576","","2005","C","USD","2267172.21131"
"3xczGjzkz5J4v6kBDHWZBe","1120091051576","","2007","C","USD","773143.085852"
"3ie7EhmCGhydLhUiyasyBC","1120091051576","","2008","C","USD","1309309.57742"
"VLRq7QqBxBagD2c5qT7E8i","1120091097587","","2009","C","USD","51748236.5495"
"AzMTN4zzgUNJfc5LZws8m3","1120091098610","","2010","C","USD","25521738.8112"
"EmN4gbVfAWvNnEBg4yuJ2Q","1120091098610","","2011","C","USD","10967.0"
"L4woSLzbNHCVoNgHAc5Fzj","1120091051574","","2005","C","USD","1416982.63207"
"rxwPkQ4mYm98iMGjE93Cae","1120091051574","","2008","C","USD","4863269.02252"
"jGMUEgbA8TVbqdUCZb3VpE","1120091051574","","2009","C","USD","7734563.63041"
"FqXZ2vUnXezC7t8VeSsbC8","112009874478","","2011","C","USD","280000000.0"
"HXkvMFHm6MSXiEXQJFJusT","112009874478","","2012","C","USD","49484923.3135"
"ydWkXQzNH7VkSEHqUtToiS","112009874477","","2011","C","USD","12506228.0"
"VBCh5atkft83oVceS2VjxU","112009874477","","2012","C","USD","28958273.7334"
"fpGMGB8HhJWMCrfy7HbJ36","1120091051575","","2005","C","USD","13283361.986"
"jFXttHUpGWvW2AWL2GgDiU","1120091051575","","2007","C","USD","207589.718907"
"s2PuWZ2vaK7AwfL2jMz8X8","1120091051575","","2008","C","USD","2137900.23114"
"BsEuaG8Sfrja7eS8mfFmRg","1120091051577","","2005","C","USD","6801516.63392"
"6j87gYDFdrmMdRwRZHrBG3","1120091051577","","2008","C","USD","6043967.90065"
"UKw7QRe5eEuQLjxYyvhmxT","11200912513988","","2012","C","USD","222939.980198"
"UYWGJZtSLYAHnhGEbpodyJ","11200912513991","","2012","C","USD","258547.58726"
"8SfXZ4ZaTDE5YgEKcmZsyP","11200912513991","","2013","C","USD","36432.6395155"
"FkJUdvmmdDqwGeyzCPrvY6","11200912513990","","2012","C","USD","174447.670445"
"LdmvYLbMyDDhg2wkHHfMhD","1120091252968","","2007","C","USD","980808.571714"
"R3bUZPWwUPGCjbMAKhv7AZ","1120091251872","","2004","C","USD","2342470.47126"
"LKbgUPMdKdw7YWUvyU59sK","1120091257370","","2000","C","USD","3194195.74259"
"4xsfBQQoQCtxoamDnTSBQJ","1120091257368","","2002","C","USD","122953.663731"
"zUwaWpTexL4ABXxPjVrQCK","1120091257368","","2003","C","USD","561163.038093"
"9iWyXvVjuNV8CXCVJSBMwf","1120091257368","","2004","C","USD","309206.102206"
"Z2orUMeU5H2XuMsKoRiXoR","1120091257368","","2005","C","USD","460235.958895"
"FAwQ2AgyCt2azYzF4M87QW","1120091257369","","2004","C","USD","117123.523563"
"sSvJFttpbow2CBsGgGWJWQ","1120091257371","","2005","C","USD","102022.749509"
"2unNFn4iVsfcFwRFmis3ue","112009103771","","2007","C","USD","26678.5053779"
"NuKicX8cy42HQRRhp7ZrU5","112009103771","","2008","C","USD","21923.7019052"
"4pdioMkfNTHq7HrP5GDq2T","112009103778","","2007","C","USD","363894.813355"
"3vnxRujmpv4wkAGBgxtoRJ","112009103778","","2008","C","USD","20879.7161002"
"a4E9RfM5UjEUjobkXYDBjX","112009103779","","2007","C","USD","128056.825814"
"CUDWEN3XsoLHb2UbxQGbhQ","112009103779","","2008","C","USD","159458.391857"
"7j3c5vAXW3MMkHA8Arby7A","1120091251867","","2004","C","USD","4099323.3247"
"4tnHZHYS5ubRqvAMEYro6g","1120091257372","","2000","C","USD","3194195.74259"
"yWJWoqQKDnfM2zTF3sHcJ5","112009871510","","2005","C","USD","2380530.82187"
"ZAB5LEzW8oKWv7VYBhTjL9","112009103770","","2007","C","USD","64028.412907"
"kAzaKBsndvrt5TvEWXZD5e","112009103770","","2008","C","USD","116195.620097"
"pTQ8Lu3vuAWNiiwcVinFyD","1120091251869","","2004","C","USD","1405482.28275"
"t4JC7aacLbtXypA3tAibw7","1120091251870","","2004","C","USD","2342470.47126"
"AY6k7z9JKyZsEfgxFz4fUA","112009103775","","2007","C","USD","48021.3096803"
"xdHLeK84r6UnDFPwzuxU6b","112009103775","","2008","C","USD","105561.580688"
"CyfiwK2XuSxd44JbMufc7m","1120091251871","","2004","C","USD","2928088.08907"
"dbaJ3jkuYTPawJu9Rq6tdE","112009878567","","2006","C","USD","1156302.75872"
"PpbVsheq9CtEJtmqUdE4V8","112009878567","","2007","C","USD","1879233.91882"
"6SV4LdcGTFwfTr73AX2zri","112009878567","","2008","C","USD","709910.347406"
"4DcvrgC2fLf86sXY9RbeF6","112009878567","","2009","C","USD","721370.4175"
"wK6p3owWCVKQfUvFGe8Mhh","112009878567","","2010","C","USD","1775049.96107"
"4t5hztAdbrRKe7dPyYcFJ9","1120098710838","","2007","C","USD","1589959.44099"
"k5LEQ2AJhDSQZKA4kcRSn5","1120098710838","","2008","C","USD","384605.430211"
"So7PDcyFQNZzwLLKs4T5iQ","1120098710838","","2009","C","USD","484912.549103"
"qsK3nncqLqrMiLvrXo2vuJ","1120098710838","","2010","C","USD","746202.682497"
"GvLKwCfmZ3LExiteiTLJD3","1120098710838","","2011","C","USD","945369.253"
"6LqtGkgunwg4hhTbeKm5Bb","11200988728","","2003","C","USD","1628781.58138"
"QTdkQruV4XUvEj6hpCfPyG","11200988728","","2004","C","USD","231939.64578"
"vqRmn5CN7qFV4kLeRf53BJ","11200988728","","2005","C","USD","489878.301483"
"4YeXovkDFfNnxgwgSMLjiX","11200988728","","2006","C","USD","1059350.61905"
"4bwKrj4WaxvNsoVmWCMCcV","11200988728","","2007","C","USD","1250856.60519"
"t3JsK5Cfhyqjo44bLxGYam","11200988728","","2008","C","USD","633157.208404"
"3M3wijvoboeacTtDibAvEB","11200988728","","2009","C","USD","89631.3310733"
"AHHaYBZDAuE8gzpZUCAp56","112009878569","","2004","C","USD","165144.168224"
"4dCJtwErwYb4C2BQjguMh4","112009878569","","2005","C","USD","598533.463785"
"ULpzNdByK72fkhSJWpWJzR","112009878569","","2006","C","USD","798321.087926"
"DxKX2HNzvFurZhawQWP3nJ","112009878569","","2007","C","USD","929479.127367"
"CJjijXf6q3M9Ep5ajMgUiU","112009878569","","2008","C","USD","1344653.71685"
"Kq8LTANGoTRo2x88fETSWT","112009878569","","2009","C","USD","1461370.20016"
"AFFMxdSy4DtQuz9KtwcPFC","112009878569","","2010","C","USD","2348009.12572"
"iJSzrjBkoHoXx4E92qAuY7","11200988727","","2006","C","USD","122987.567879"
"7ifPfwYtTryqakfmGe8oyK","11200988727","","2007","C","USD","2017962.14679"
"2Kxkm6K8KR697mBdpH9LyD","11200988727","","2008","C","USD","3037998.69257"
"soGKwsPZBpFxEKzQZFsfje","11200988727","","2009","C","USD","12720751.5086"
"nbT9DRVZi23iku2i8dWzxX","11200988727","","2010","C","USD","5227103.39514"
"WpxqjNryZXjfi4EqMWxiVk","1120098711499","","2005","C","USD","289657.416562"
"FvDaAxCdBBHHtELkrRhswF","1120098711499","","2006","C","USD","1482538.82248"
"4EtmU2RcyWWFh599bsP9dX","1120098711499","","2007","C","USD","2158026.29344"
"9XhB92Gi278p2gQom35zmM","1120098711499","","2008","C","USD","2866173.70318"
"PuDYz4isjVPsDzmMQnoov6","1120098711499","","2009","C","USD","6225954.84138"
"aW92SRoPRTQRXXY4z5Ksqi","1120098711499","","2010","C","USD","7984492.27397"
"gcvSSb4ng7iYNpCkyuxLCK","1120098711499","","2011","C","USD","20999453.87"
"vghyTRoRuuNwKqBB753hoW","1120098711499","","2012","C","USD","2453365.31008"
"uRiJkkPk5jE8VqZNcSfHjR","1120098711438","","2010","C","USD","797623.500199"
"LoEZdVjmPSw3KPzZjnSgU5","1120098711438","","2011","C","USD","736811.0"
"HKyYsP6SVSWCCtnua9APQN","1120098711438","","2012","C","USD","696674.376529"
"8SmRzj7AGMbsST86UhFvo7","1120098711438","","2013","C","USD","1099301.27923"
"4R4bTxVJsQ52rqnZ5EeE5a","11200958532178","","2014","C","USD","1490000.021"
"ETiEKciPf5FkZXJ8vRwF9h","1120091044036","","2014","C","USD","2130700.03"
"6JHJSGzJ9ps7RhaNFYnHPM","112009892006","","2014","C","USD","2682000.038"
"EYhcv7EuoepR9m5wrxf7dX","11200955218081","","2014","C","USD","6615600.094"
"fxraeitNoo6xjKamrBvfM9","1120094057856","","2014","C","USD","670500.009"
"2YXKPBSYwyDM8x9362K4tW","1120098711509","","2008","C","USD","3349537.18491"
"bRdBX4GQGeMFmwTeN2tEk","1120098711509","","2009","C","USD","837667.345776"
"phgPc5ZKMxqZPp9aQ466oG","1120098711509","","2010","C","USD","2120581.61442"
"bZwDJ96zxraqN8PysNCY4k","1120098711509","","2011","C","USD","4023000.057"
"ygYqjYQMG3AE3z4o8hw2uN","1120098711509","","2012","C","USD","1425937.52059"
"asWGFbHjJzfRdGxZUyYmsP","1120098711509","","2013","C","USD","2009018.79114"
"hnEvsFowT8wdAXKEiiJc3a","1120098711429","","2009","C","USD","607483.082725"
"PNoFPinUcpoDjgXKbPjVJm","1120098711429","","2010","C","USD","890383.660708"
"qeovgHND7f6LVzfBMW8c6V","1120098711429","","2011","C","USD","15668430.474"
"Bv5ZAQvr5yQN3R5Njv4qR7","1120098711429","","2012","C","USD","2756681.07094"
"qajij7eRVwd6RrZDQUaSvR","1120098711429","","2013","C","USD","1964566.74388"
"UGu5yQT3Xyod6GQLpudb76","1120098735424","","2013","C","USD","182815.061239"
"TiHyq76bNQMDcpmVLNmtP8","1120098735424","","2014","C","USD","15957900.228"
"imaS8Lyc6jDD6A2vcAAiDE","1120098710743","","2012","C","USD","14629471.5856"
"xoXfWn8hzXamrhMYk2isvL","1120098710743","","2013","C","USD","187736.947336"
"Hj54fwCUjS6BQGwyvgYXRL","1120098710743","","2014","C","USD","2980000.042"
"GKMJB2qYTv8u8G5mpPU47k","1120098735429","","2014","C","USD","29055000.415"
"bRx72pSCXz849VtguXfDZb","11200988721","","2005","C","USD","56679.3052827"
"apb3djdMe4cRje59tZoRgc","11200988721","","2006","C","USD","177892.73211"
"DQb5ASi48hJQvLmVp3ktuD","11200988721","","2007","C","USD","417251.824111"
"cmTnbYo2rdLBCLNokF6ivW","11200988721","","2008","C","USD","54287.2618604"
"aiKWYmLFpX578vDUevcY8k","11200988721","","2009","C","USD","6209.78838594"
"FY2yqYjyEQ9P7bU988X4db","11200912513947","","2012","C","USD","195443.44888"
"ThWZU6TymMq33UMSRDBZcW","11200912513947","","2013","C","USD","195016.552238"
"ogNZpbJZxXoLkvhvzP8uJ9","11200912513947","","2014","C","USD","20576900.294"
"UEqAbsHZGhEVYCpyBN5UYa","1120098711674","","2009","C","USD","100236335.629"
"6dwhkTwemXshDd6KAFyvhT","11200988729","","2004","C","USD","8810354.16104"
"WuZofLhzyeDULf8FpMobTF","11200988729","","2005","C","USD","545596.461778"
"RrQbS8SGUE5vszupBAEB3R","11200988729","","2006","C","USD","777568.747717"
"DJDULLvX6YEc9rLVeMz2Rm","11200988729","","2007","C","USD","64485762.4863"
"QogrgvCppPjuT5sM678Un3","11200988729","","2008","C","USD","307295.148348"
"mA5iYNPvNcUHTthWuWG3Kg","11200988729","","2009","C","USD","1345629.62649"
"5W2BXfbMzWWxpobap8xMmj","1120098711440","","2014","C","USD","2309500.033"
"ebbRB6iZk9UsLFgzWLpJv8","11200912513944","","2010","C","USD","3804408.05469"
"9Q72XHLB8f9SBN9BQKCyEG","1120098735426","","2014","C","USD","15421500.22"
"KAZAdUMU9t84is4T7mha2J","1120098735430","","2014","C","USD","1639000.023"
"DfTtYpwXnaKA4ehysN9SGL","1120091043903","","2014","C","USD","1653900.023"
"KCVD7QgwSsA2N6eKe2Xp5F","112009873454","","2012","C","USD","7264167.56055"
"AQRZ9z44UKY6pds48nFxhW","1120098711424","","2014","C","USD","31290000.447"
"5dMzaiMqhddanoHkgMfPk4","1120098710054","","2010","C","USD","374377.23756"
"GH6kt37QNsGyGQLviuxjzE","1120098710054","","2011","C","USD","139784.0"
"sb5t9L8NHPJnLVXMaH8yBd","1120098710054","","2012","C","USD","1712588.75732"
"PgeHGQzWf7sHbMq7wawLnE","1120098710054","","2013","C","USD","2395643.26858"
"UPtPEj5eT6xgoH8e7T6wfN","1120098730335","","2012","C","USD","227369.466995"
"xnnFsvvwY74GZmyMHdUTjj","1120098730335","","2013","C","USD","53078.2299195"
"9ZHtLb8kJQ2QCP3cmBNHmR","1120098711434","","2010","C","USD","1582010.72451"
"9vB4s7Z6vkhqmVTxtXkzcV","1120098711434","","2011","C","USD","1439754.0"
"FHprfu9Sg77bteuSrB8m5C","1120098711434","","2012","C","USD","756593986.307"
"mZtm9QVS3sRahZM99o4YgT","1120098711434","","2013","C","USD","922820.719128"
"wDT9EHinhDuGqaBaYwte3h","1120098711508","","2006","C","USD","696120.010171"
"TcVaM35V4cHvLnegk9EjNN","1120098711508","","2007","C","USD","1550998.71625"
"bqvbgHEQW7psb8tFKfXWfL","1120098711508","","2008","C","USD","4489409.62634"
"nyoQyQGGf4qntVM4juYtzV","1120098711508","","2009","C","USD","18401668.6985"
"UUtRU9v8Gdf3UMEcDjqeB5","1120098711508","","2010","C","USD","16724177.8095"
"nQsXy6Y2A8UhGgVvjWNMZU","1120098711508","","2011","C","USD","8403600.12"
"mfH7HgvSutSAaPq9Z8CUHG","1120098711508","","2012","C","USD","5565650.79945"
"mMffyT3sFJgmxBeYFQY9q8","1120098711508","","2013","C","USD","1222971.07833"
"dk2hdvVfXf6bZfNWfGVDsL","1120098710745","","2011","C","USD","2235000.031"
"HJrxz6cee4PkTNAWoCZtsb","1120098711430","","2011","C","USD","15421500.22"
"RPtc4rYrB7CB6fHnCEmJJU","1120098711430","","2012","C","USD","751998.726981"
"yV4HWCiq2LGBSA9HpHA2k6","1120098711430","","2014","C","USD","20770600.297"
"b26mRgmtcVmxbdKJqCwNBZ","11200988730","","2012","C","USD","906839.73148"
"BZTtvYNwjvA4GqXBAYt5Q3","11200988730","","2013","C","USD","1451579.50809"
"ULD9DqRqgdcbTgM4EkA4k9","11200988730","","2014","C","USD","7375500.105"
"A5CVGAcGNYV3FS5X36SYC9","1120098711433","","2007","C","USD","27030.6616489"
"q4UeHmcVccJeoUzz2WAay9","1120098711433","","2008","C","USD","1327825.09162"
"qbj8EJcptmDtvLs7dvBWbH","1120098711433","","2010","C","USD","6371370.14973"
"Xoh6XJWiFadADSdd7TUYYe","1120098711433","","2011","C","USD","3463373.706"
"as7mHu4UBFnRQssfN4KGgk","1120098711433","","2012","C","USD","9128475.29597"
"ieQkYxMjAtxWe6Bwoz4eJW","1120098711433","","2013","C","USD","3309982.11344"
"JxB9QEP6ddAifVv9E33unL","1120098711426","","2007","C","USD","11755.1577394"
"RSXmPGsaQa2hFjxCkYBrb4","1120098711426","","2008","C","USD","10493663.6722"
"GJizWbDc946CFjbntgmDyK","1120098711426","","2009","C","USD","283631.818542"
"dG4sZw9bZ7ykwcAivQG8Um","1120098711426","","2010","C","USD","31126004.9395"
"P8NRqvitjDQRBvVUct9nUB","1120098711426","","2011","C","USD","10430000.149"
"bkegbpfWoRpkTt8Npnzbbi","1120098711426","","2012","C","USD","15440195.9375"
"YLeBu9mdFZVj7n8SZjHMpZ","11200976264","","2011","C","USD","19802100.283"
"2LTfweeDmptBozEVMtYSCj","11200976264","","2012","C","USD","2331940.43256"
"CgMPGnZyHUpp4h2FkBsHaN","11200976264","","2013","C","USD","4115070.63437"
"KTurmjrdpeXTJPS43DSkeG","11200976264","","2014","C","USD","39604200.566"
"ikVZfxKvcpJb9eETM356fe","1120098711456","","2012","C","USD","7854180.26295"
"pbLZqpuAYHSXuby3ewzhG4","1120098710373","","2012","C","USD","11952342.6551"
"kN5dSpo6sAHuGT3HDC6vfn","1120098710373","","2014","C","USD","10638600.152"
"i5xFTqhVLLhc8629GTR7S3","1120098710366","","2012","C","USD","235642.491969"
"5P9ze2SMsvxMNGhYD3WoyY","1120098711462","","2012","C","USD","6963627.39333"
"J3nYrLxEmAn6Ks4gCuHai3","1120098711431","","2004","C","USD","1335711.36173"
"XmPLuZychupjXKHo2fRmGS","1120098711431","","2005","C","USD","335541.487273"
"RuVxAMKiyiunUK68DDYb49","1120098711431","","2007","C","USD","344686.289483"
